5,0.83333333333333
6,0.83333333333333
7,0.62222222222222
8,0.62222222222222
9,0.62222222222222
10,0.077777777777778
11,0.11111111111111
12,-0.24444444444444
13,0.21111111111111
14,0.32222222222222
15,0.53333333333333
16,1.1333333333333
17,2.0222222222222
18,1.5222222222222
19,2.0222222222222
20,2.5888888888889
21,3.1333333333333
22,3.2444444444444
23,3.1333333333333
24,2.6222222222222
25,2.0222222222222
26,1.8333333333333
27,2.2222222222222
28,2.2222222222222
29,1.6222222222222
30,1.3333333333333
31,1.4111111111111
32,1.5222222222222
33,1.1111111111111
34,1.9222222222222
35,1.4666666666667
36,1.6222222222222
37,1.1111111111111
38,0.78888888888889
39,1
40,0.81111111111111
41,0.88888888888889
42,1.3
43,0.44444444444444
44,1.0111111111111