5,-0.36666666666667
6,-0.15555555555556
7,-0.44444444444444
8,-0.33333333333333
9,0.63333333333333
10,0.67777777777778
11,0.67777777777778
12,0.92222222222222
13,0.95555555555556
14,1.6
15,0.78888888888889
16,0.78888888888889
17,0.18888888888889
18,-0.66666666666667
19,-0.45555555555556
20,-0.45555555555556
21,-0.4
22,-0.4
23,-1.2888888888889
24,-1.0444444444444
25,-1.0555555555556
26,-0.97777777777778
27,-0.97777777777778
28,-0.58888888888889
29,-0.54444444444444
30,-0.54444444444444
31,-0.62222222222222
32,0.18888888888889
33,0.28888888888889
34,0.81111111111111
35,1.1888888888889
36,2
37,2.2555555555556
38,2.8
39,2.5
40,2.5777777777778
41,2.6222222222222
42,2.5888888888889
43,2.1222222222222
44,2.3444444444444
45,2.2333333333333
46,1.9777777777778
47,1.6777777777778
48,2.2777777777778
49,1.4222222222222
50,0.81111111111111
51,0.8
52,0.75555555555556
53,-0.13333333333333
54,0.055555555555555
55,-0.54444444444444
56,-0.32222222222222
57,-0.33333333333333
58,0.33333333333333
59,0.38888888888889
60,0.38888888888889
61,0.94444444444444
62,0.94444444444444
63,0.088888888888889
64,0.97777777777778
65,0.76666666666667
66,0.066666666666667
67,-0.63333333333333
68,-0.077777777777778
69,-0.34444444444444
70,-1.2
71,-0.85555555555556
72,-0.64444444444444
73,-0.64444444444444
74,-0.43333333333333
75,-0.43333333333333
76,-0.18888888888889
77,-0.23333333333333
78,-0.23333333333333
79,0.35555555555556
80,0.011111111111111
81,0.11111111111111
82,-0.18888888888889
83,-0.7
84,0.11111111111111
85,0.56666666666667
86,0.45555555555556
87,1.0222222222222
88,1.2888888888889
89,1.8888888888889
90,2.2444444444444
91,2.2555555555556
92,1.9888888888889
93,1.8888888888889
94,1.7777777777778
95,1.0333333333333
96,0.77777777777778
97,0.73333333333333
98,0.37777777777778
99,-0.077777777777778
100,-0.33333333333333
101,-0.066666666666667
102,-0.42222222222222
103,-1.1222222222222
104,-0.77777777777778
105,-0.91111111111111
106,-1.8333333333333
107,-1.2222222222222
108,-1.1555555555556
109,-0.68888888888889
110,-0.7
111,-0.94444444444444
112,0.022222222222222
113,0.066666666666667
114,0.71111111111111
115,1.7111111111111
116,1.7444444444444
117,2.1333333333333
118,2.2111111111111
119,2.7333333333333
120,3.0444444444444
121,3.0777777777778
122,3.3222222222222
123,2.7777777777778
124,2.4777777777778
125,2.2888888888889
126,2.4
127,1.8555555555556
128,1.2888888888889
129,1.6444444444444
130,1.4222222222222
131,1.6888888888889
132,1.6222222222222
133,1.3777777777778
134,0.67777777777778
135,0.46666666666667
136,0.42222222222222
137,0.21111111111111
138,-0.16666666666667
139,-0.48888888888889
140,-0.75555555555556
141,-0.68888888888889
142,-0.17777777777778
143,0.71111111111111
144,0.42222222222222
145,0.12222222222222
146,0.9
147,1.3111111111111
148,1.2666666666667
149,1.2666666666667
150,1.8444444444444
151,1.2
152,1.0111111111111
153,1.5555555555556
154,1.9
155,1.0888888888889
156,0.38888888888889
157,0.97777777777778
158,1.2444444444444
159,0.65555555555556
160,0.73333333333333
161,0.84444444444444
162,0.27777777777778
163,0.27777777777778
164,0.62222222222222
165,1.3222222222222
166,0.73333333333333
167,0.73333333333333
168,0.73333333333333
169,0.44444444444444
170,-0.15555555555556
171,-0.13333333333333
172,0.41111111111111
173,0.066666666666667
174,-0.74444444444444
175,-0.34444444444444
176,-0.5
177,-0.21111111111111
178,0.6
179,0.42222222222222
180,0.35555555555556
181,0.27777777777778
182,1.1333333333333
183,1.4555555555556
184,1.4555555555556
185,1.6444444444444
186,1.9444444444444
187,1.7222222222222
188,2.2777777777778
189,2.6333333333333
190,2.6777777777778
191,2.7111111111111
192,3.1
193,2.4333333333333
194,2.3555555555556
195,2.0666666666667
196,2.0666666666667
197,2.2888888888889
198,1.7222222222222
199,1.7555555555556
200,0.9
201,0.64444444444444
202,0.91111111111111
203,0.4
204,-0.2
205,-0.57777777777778
206,-0.57777777777778
207,-0.26666666666667
208,-0.26666666666667
209,0.011111111111111
210,0.011111111111111
211,-0.28888888888889
212,0.22222222222222
213,0.22222222222222
214,-0.1
215,-0.022222222222222
216,-0.15555555555556
217,-0.44444444444444
218,-0.72222222222222
219,-0.76666666666667
220,-0.52222222222222
221,-0.63333333333333
222,0.25555555555556
223,1.0666666666667
224,0.13333333333333
225,-0.077777777777778
226,0.13333333333333
227,0.95555555555556
228,0.96666666666667
229,1.5777777777778
230,1.5777777777778
231,1.5
232,1.5
233,2.1444444444444
234,2.9555555555556
235,3.0333333333333
236,2.9888888888889
237,3.2666666666667
238,3.2222222222222
239,3.2222222222222
240,3.2666666666667
241,3.2666666666667
242,2.9111111111111
243,2.4
244,1.7222222222222
245,0.91111111111111
246,0.63333333333333
247,0.63333333333333
248,0.27777777777778
249,-0.54444444444444
250,-1.0333333333333
251,-1.2777777777778
252,-1.5777777777778
253,-1.5444444444444
254,-0.65555555555556
255,-0.75555555555556
256,-1.2222222222222
257,-1.5666666666667
258,-1.3888888888889
259,-0.78888888888889
260,0.066666666666667
261,0.37777777777778
262,0.34444444444444
263,0.044444444444444
264,0.13333333333333
265,0.67777777777778
266,1.5333333333333
267,1.5333333333333
268,0.72222222222222
269,0.15555555555556
270,0.088888888888889
271,0.68888888888889
272,0.91111111111111
273,0.82222222222222
274,0.63333333333333
275,0.022222222222222
276,0.4
277,1.2888888888889
278,1.8111111111111
279,1.4555555555556
280,0.94444444444444
281,1.0222222222222
282,1.0222222222222
283,0.32222222222222
284,0.033333333333333
285,0.25555555555556
286,0.17777777777778
287,-0.28888888888889
288,0.67777777777778
289,1.2666666666667
290,0.68888888888889
291,1.0777777777778
292,1.7777777777778
293,2.4111111111111
294,2.1888888888889
295,2.2666666666667
296,2.7333333333333
297,2.7333333333333
298,2.6555555555556
299,3.1555555555556
300,3.4111111111111
301,3.5222222222222
302,3.1444444444444
303,3.2555555555556
304,2.6777777777778
305,1.8666666666667
306,0.9
307,0.38888888888889
308,0.43333333333333
309,0.43333333333333
310,-0.48888888888889
311,-0.35555555555556
312,-1.0555555555556
313,-1.0555555555556
314,-0.35555555555556
315,-0.28888888888889
316,0.26666666666667
317,0.22222222222222
318,-0.33333333333333
319,-0.26666666666667
320,0.088888888888889
321,0.78888888888889
322,1.1777777777778
323,1.1777777777778
324,2.1111111111111
325,1.9555555555556
326,2
327,2.4
328,2.4444444444444
329,2.4444444444444
330,2.6
331,2.7111111111111
332,2.8222222222222
333,2.2777777777778
334,1.5777777777778
335,1.6111111111111
336,1.2555555555556
337,1.8444444444444
338,1.8111111111111
339,0.98888888888889
340,1.0333333333333
341,0.22222222222222
342,0.73333333333333
343,0.94444444444444
344,0.3
345,0.81111111111111
346,1.0333333333333
347,0.96666666666667
348,1.2777777777778
349,0.42222222222222
350,1.3111111111111
351,1.0444444444444
352,1.1444444444444
353,1.6
354,1.6333333333333
355,1.0666666666667
356,1.1666666666667
357,1.4111111111111
358,1.6555555555556
359,1.4666666666667
360,1.6888888888889
361,2.2666666666667
362,2.4555555555556
363,2.4222222222222
364,2.3888888888889
365,2.5444444444444
366,2.8444444444444
367,2.9
368,2.5111111111111
369,2.5888888888889
370,1.7
371,0.81111111111111
372,0.81111111111111
373,1.4111111111111
374,1.2555555555556
375,0.61111111111111
376,1.2
377,1.2333333333333
378,0.23333333333333
379,1.0888888888889
380,1.0888888888889
381,0.18888888888889