5,0.95555555555556
6,1.2444444444444
7,1.5888888888889
8,1.3666666666667
9,0.85555555555556
10,0.93333333333333
11,0.64444444444444
12,0.36666666666667
13,1.3
14,1.4
15,1.3222222222222
16,1.7888888888889
17,1.5444444444444
18,1.7888888888889
19,1.2444444444444
20,1.8333333333333
21,1.8666666666667
22,1.8666666666667
23,2.1111111111111
24,2.1888888888889
25,2.2333333333333
26,2.5888888888889
27,2.5888888888889
28,2.8333333333333
29,2.7555555555556
30,3.3
31,2.4111111111111
32,2.1666666666667
33,2.1333333333333
34,1.5777777777778
35,0.76666666666667
36,0.17777777777778
37,-0.2
38,-0.71111111111111
39,-0.71111111111111
40,-0.75555555555556
41,-1.1
42,-1.6444444444444
43,-1.0888888888889
44,-0.27777777777778
45,-0.066666666666667
46,0.32222222222222
47,0.61111111111111
48,0.61111111111111
49,1.4666666666667
50,1.8111111111111
51,2.2
52,1.9333333333333
53,2.0444444444444
54,2.1333333333333
55,1.5333333333333
56,1.5333333333333
57,0.95555555555556
58,0.48888888888889
59,0.95555555555556
60,0.95555555555556
61,1.0333333333333
62,1.0333333333333
63,1.3333333333333
64,2.1888888888889
65,1.9
66,2.2888888888889
67,2.7555555555556
68,2.7555555555556
69,2.8666666666667
70,2.9
71,2.4333333333333
72,2.6888888888889