5,0.93333333333333
6,1.1444444444444
7,1.4888888888889
8,1.2777777777778
9,1.9222222222222
10,1.1111111111111
11,0.25555555555556
12,0.56666666666667
13,-0.033333333333333
14,-0.92222222222222
15,-1.7333333333333
16,-2.0333333333333
17,-2.6333333333333
18,-2.3444444444444
19,-1.4555555555556
20,-0.52222222222222
21,-0.83333333333333
22,-0.83333333333333
23,-0.52222222222222
24,0.28888888888889
25,0.28888888888889
26,0.58888888888889
27,0.51111111111111
28,0.22222222222222
29,-0.66666666666667
30,-0.71111111111111
31,-0.75555555555556
32,-0.25555555555556
33,-0.25555555555556
34,0.55555555555556
35,0.21111111111111
36,-0.6
37,-0.6
38,0.21111111111111
39,1.0666666666667
40,1.1111111111111
41,0.9
42,0.088888888888889
43,-0.72222222222222
44,-0.72222222222222
45,-0.76666666666667
46,-0.76666666666667
47,-1.5777777777778
48,-2.3888888888889
49,-1.7888888888889
50,-2.4333333333333
51,-2.5444444444444
52,-1.9444444444444
53,-1.0888888888889
54,-1.0444444444444
55,-1.6444444444444
56,-1.6444444444444
57,-1.6444444444444
58,-1.6444444444444
59,-1.6
60,-1.2777777777778
61,-1.2888888888889
62,-1.7555555555556
63,-1.1666666666667
64,-1.1666666666667
65,-0.95555555555556
66,-0.1
67,0.15555555555556
68,0.18888888888889
69,-0.13333333333333
70,0.16666666666667
71,0.16666666666667
72,-0.21111111111111
73,0.37777777777778
74,0.51111111111111
75,-0.34444444444444
76,-0.31111111111111
77,-0.34444444444444
78,-0.23333333333333
79,-1.1666666666667
80,-0.7
81,-0.91111111111111
82,-1.4666666666667
83,-1
84,-1
85,-1.8888888888889
86,-1.2888888888889
87,-1.2888888888889
88,-1.2444444444444
89,-1.7666666666667
90,-1.7666666666667
91,-1.4888888888889
92,-2.3
93,-1.4111111111111
94,-1.1666666666667
95,-1.7666666666667
96,-1.5222222222222
97,-1.5222222222222
98,-1.8555555555556
99,-1.8555555555556
100,-1.5666666666667
101,-1.5666666666667
102,-1.5666666666667
103,-1.2111111111111
104,-1.2111111111111
105,-1.1444444444444
106,-0.54444444444444
107,-0.5
108,-0.5
109,-1.1444444444444
110,-0.33333333333333
111,-0.33333333333333
112,-0.93333333333333
113,-0.97777777777778
114,-0.47777777777778
115,-0.26666666666667
116,-0.022222222222222
117,-0.066666666666667
118,0.57777777777778
119,0.36666666666667
120,-0.21111111111111
121,0.6
122,0.6
123,0.6
124,-0.21111111111111
125,-0.45555555555556
126,0.18888888888889
127,-0.41111111111111
128,-0.12222222222222
129,-0.43333333333333
130,-1.2888888888889
131,-0.35555555555556
132,-0.27777777777778
133,0.32222222222222
134,0.62222222222222
135,-0.022222222222222
136,0.28888888888889
137,0.28888888888889
138,0.28888888888889
139,0.33333333333333
140,-0.52222222222222
141,-1.1111111111111
142,-0.9
143,-1.2
144,-1.2
145,-0.7
146,-1.5888888888889
147,-0.7
148,-0.74444444444444
149,-0.077777777777778
150,-0.13333333333333
151,-0.7
152,-0.45555555555556
153,-0.41111111111111
154,-1.2222222222222
155,-1.2222222222222
156,-1.2222222222222
157,-1.1777777777778
158,-1.8777777777778
159,-2.1222222222222
160,-2.3666666666667
161,-2.6111111111111
162,-2.6111111111111
163,-2.6111111111111
164,-2.6111111111111
165,-3.5
166,-3.5
167,-3.2555555555556
168,-3.0111111111111
169,-2.4111111111111
170,-2.4111111111111
171,-1.8111111111111
172,-1.2111111111111
173,-1.2111111111111
174,-1.2555555555556
175,-0.44444444444444
176,-0.088888888888889
177,-0.33333333333333
178,-0.044444444444445
179,0.55555555555556
180,-0.044444444444445
181,-0.64444444444444
182,-0.64444444444444
183,0
184,-0.81111111111111
185,-1.4111111111111
186,-1.4111111111111
187,-1.4888888888889
188,-1.4222222222222
189,-1.4222222222222
190,-0.53333333333333
191,0.27777777777778
192,-0.022222222222222
193,0.22222222222222
194,0.46666666666667
195,0.71111111111111
196,-0.14444444444444
197,-0.85555555555556
198,-0.9
199,-0.93333333333333
200,-1.4333333333333
201,-0.84444444444444
202,-1.0888888888889
203,-1.1222222222222
204,-0.47777777777778
205,-0.47777777777778
206,0.37777777777778
207,0.72222222222222
208,0.11111111111111
209,0.68888888888889
210,0.044444444444444
211,0.85555555555556
212,0.64444444444444
213,0.055555555555556
214,0.1
215,0.17777777777778
216,0.57777777777778
217,0.63333333333333
218,-0.3
219,-0.3
220,-0.22222222222222
221,0.077777777777778
222,0.58888888888889
223,0.58888888888889
224,-0.3
225,-0.4
226,-0.7
227,-0.7
228,-0.7
229,-1.5888888888889
230,-1.8888888888889
231,-2.3555555555556
232,-1.4666666666667
233,-0.65555555555556
234,-0.94444444444444
235,-0.94444444444444
236,-0.65555555555556
237,-0.9
238,-1.0111111111111
239,-0.41111111111111
240,0.055555555555556
241,-0.83333333333333
242,-1.6444444444444
243,-1.0666666666667
244,-0.46666666666667
245,-0.5
246,-0.54444444444444
247,0.37777777777778
248,-0.22222222222222
249,-1.0333333333333
250,-1
251,-1
252,-1
253,-1.3
254,-0.91111111111111
255,-0.86666666666667
256,-1.4333333333333
257,-0.54444444444444
258,-0.54444444444444
259,-0.57777777777778
260,0.31111111111111
261,-0.57777777777778
262,-0.87777777777778
263,-0.58888888888889
264,-0.58888888888889
265,-0.83333333333333
266,-1.7222222222222
267,-1.7666666666667
268,-1.5222222222222
269,-2.4111111111111
270,-2.4111111111111
271,-1.8111111111111
272,-1.8111111111111
273,-1.8111111111111
274,-1
275,-0.18888888888889
276,-0.14444444444444
277,-0.38888888888889
278,-0.38888888888889
279,-0.38888888888889
280,-0.98888888888889
281,-0.98888888888889
282,-0.98888888888889
283,-1.8
284,-2.6111111111111
285,-2.6111111111111
286,-2.6111111111111
287,-2.3666666666667
288,-2.3666666666667
289,-2.3666666666667
290,-3.2555555555556
291,-3.2555555555556
292,-3.2555555555556
293,-3.2555555555556
294,-3.0111111111111
295,-2.1222222222222
296,-2.0222222222222
297,-2.0222222222222
298,-1.1333333333333
299,-1.1333333333333
300,-1.1333333333333
301,-0.24444444444444
302,0
303,-0.24444444444444
304,-1.1333333333333
305,-0.87777777777778
306,-0.56666666666667
307,-0.56666666666667
308,-0.56666666666667
309,-0.56666666666667
310,-0.56666666666667
311,-0.6
312,-4.9343245538896e-17
313,-4.9343245538896e-17
314,0.28888888888889
315,0.78888888888889
316,0.5
317,0.74444444444444
318,0.7
319,0.055555555555556
320,0.65555555555556
321,0.91111111111111
322,1.2555555555556
323,0.65555555555556
324,0.14444444444444
325,0.43333333333333
326,0.14444444444444
327,0.88888888888889
328,0.6
329,0.13333333333333
330,-0.83333333333333
331,-0.36666666666667
332,-0.35555555555556
333,-0.65555555555556
334,-1.5444444444444
335,-1.5
336,-1.8555555555556
337,-1.9222222222222
338,-1.9555555555556
339,-1.5444444444444
340,-2.0444444444444
341,-2.0333333333333
342,-2.0333333333333
343,-1.2222222222222
344,-0.41111111111111
345,-0.75555555555556
346,-0.3
347,-0.3
348,0.1
349,-0.21111111111111
350,-0.52222222222222
351,-0.56666666666667
352,-1.4222222222222
353,-1.9888888888889
354,-1.1777777777778
355,-1.2333333333333
356,-1.2444444444444
357,-1.9444444444444
358,-1.0555555555556
359,-1.0555555555556
360,-1.0111111111111
361,-0.96666666666667
362,-0.96666666666667
363,-1.8222222222222
364,-1.3
365,-1.6
366,-1.3555555555556
367,-1.3555555555556
368,-1.1444444444444
369,-0.84444444444444
370,-0.84444444444444
371,-1.0555555555556
372,-1.0111111111111
373,-1.0111111111111
374,-0.76666666666667
375,-1.0111111111111
376,-1.9
377,-1.8111111111111
378,-2.1111111111111
379,-1.2222222222222
380,-1.2555555555556
381,-1.3
382,-2.1111111111111
383,-2.0111111111111
384,-2.0555555555556
385,-1.8111111111111
386,-2.1111111111111
387,-1.2222222222222
388,-2.1555555555556
389,-1.3
390,-1.3
391,-0.48888888888889
392,-0.83333333333333
393,-0.088888888888889
394,0.55555555555556